,Prevalence_of_Most_Common_Pitch,Prevalence_of_Most_Common_Pitch_Class,Relative_Prevalence_of_Top_Pitches,Relative_Prevalence_of_Top_Pitch_Classes,Interval_Between_Most_Prevalent_Pitches,Interval_Between_Most_Prevalent_Pitch_Classes,Number_of_Common_Pitches,Pitch_Variety,Pitch_Class_Variety,Range,Most_Common_Pitch,Mean_Pitch,Importance_of_Bass_Register,Importance_of_Middle_Register,Importance_of_High_Register,Most_Common_Pitch_Class,Dominant_Spread,Strong_Tonal_Centres,Major_or_Minor,Glissando_Prevalence,Average_Range_of_Glissandos,Vibrato_Prevalence,Microtone_Prevalence,Most_Common_Melodic_Interval,Mean_Melodic_Interval,Number_of_Common_Melodic_Intervals,Distance_Between_Most_Prevalent_Melodic_Intervals,Prevalence_of_Most_Common_Melodic_Interval,Relative_Prevalence_of_Most_Common_Melodic_Intervals,Amount_of_Arpeggiation,Repeated_Notes,Chromatic_Motion,Stepwise_Motion,Melodic_Thirds,Melodic_Perfect_Fourths,Melodic_Tritones,Melodic_Perfect_Fifths,Melodic_Sixths,Melodic_Sevenths,Melodic_Octaves,Melodic_Large_Intervals,Minor_Major_Melodic_Third_Ratio,Melodic_Embellishments,Direction_of_Melodic_Motion,Average_Length_of_Melodic_Arcs,Average_Interval_Spanned_by_Melodic_Arcs,Melodic_Pitch_Variety,Average_Number_of_Simultaneous_Pitch_Classes,Variability_of_Number_of_Simultaneous_Pitch_Classes,Average_Number_of_Simultaneous_Pitches,Variability_of_Number_of_Simultaneous_Pitches,Most_Common_Vertical_Interval,Second_Most_Common_Vertical_Interval,Distance_Between_Two_Most_Common_Vertical_Intervals,Prevalence_of_Most_Common_Vertical_Interval,Prevalence_of_Second_Most_Common_Vertical_Interval,Prevalence_Ratio_of_Two_Most_Common_Vertical_Intervals,Vertical_Unisons,Vertical_Minor_Seconds,Vertical_Thirds,Vertical_Tritones,Vertical_Perfect_Fourths,Vertical_Perfect_Fifths,Vertical_Sixths,Vertical_Sevenths,Vertical_Octaves,Perfect_Vertical_Intervals,Vertical_Dissonance_Ratio,Vertical_Minor_Third_Prevalence,Vertical_Major_Third_Prevalence,Chord_Duration,Partial_Chords,Standard_Triads,Diminished_and_Augmented_Triads,Dominant_Seventh_Chords,Seventh_Chords,Non-Standard_Chords,Complex_Chords,Minor_Major_Triad_Ratio,Strongest_Rhythmic_Pulse,Second_Strongest_Rhythmic_Pulse,Harmonicity_of_Two_Strongest_Rhythmic_Pulses,Strength_of_Strongest_Rhythmic_Pulse,Strength_of_Second_Strongest_Rhythmic_Pulse,Strength_Ratio_of_Two_Strongest_Rhythmic_Pulses,Combined_Strength_of_Two_Strongest_Rhythmic_Pulses,Number_of_Strong_Rhythmic_Pulses,Number_of_Moderate_Rhythmic_Pulses,Number_of_Relatively_Strong_Rhythmic_Pulses,Rhythmic_Looseness,Polyrhythms,Rhythmic_Variability,Note_Density,Note_Density_Variability,Average_Note_Duration,Variability_of_Note_Durations,Maximum_Note_Duration,Minimum_Note_Duration,Amount_of_Staccato,Average_Time_Between_Attacks,Variability_of_Time_Between_Attacks,Average_Time_Between_Attacks_for_Each_Voice,Average_Variability_of_Time_Between_Attacks_for_Each_Voice,Complete_Rests,Longest_Complete_Rest,Average_Rest_Fraction_Per_Voice,Variability_Across_Voices_of_Total_Rests_Per_Voice,Initial_Tempo,Compound_Or_Simple_Meter,Triple_Meter,Quintuple_Meter,Metrical_Diversity,Duration,Variability_of_Note_Prevalence_of_Pitched_Instruments,Variability_of_Note_Prevalence_of_Unpitched_Instruments,Number_of_Pitched_Instruments,Number_of_Unpitched_Instruments,Percussion_Instrument_Prevalence,String_Keyboard_Prevalence,Acoustic_Guitar_Prevalence,Electric_Guitar_Prevalence,Violin_Prevalence,Saxophone_Prevalence,Brass_Prevalence,Woodwinds_Prevalence,Orchestral_Strings_Prevalence,String_Ensemble_Prevalence,Electric_Instrument_Prevalence,Maximum_Number_of_Independent_Voices,Average_Number_of_Independent_Voices,Variability_of_Number_of_Independent_Voices,Voice_Equality_-_Number_of_Notes,Voice_Equality_-_Note_Duration,Voice_Equality_-_Dynamics,Voice_Equality_-_Melodic_Leaps,Voice_Equality_-_Range,Importance_of_Loudest_Voice,Relative_Range_of_Loudest_Voice,Relative_Range_Isolation_of_Loudest_Voice,Relative_Range_of_Highest_Line,Relative_Note_Density_of_Highest_Line,Relative_Note_Durations_of_Lowest_Line,Relative_Size_of_Melodic_Intervals_in_Lowest_Line,Voice_Overlap,Voice_Separation,Variability_of_Voice_Separation,Parallel_Motion,Similar_Motion,Contrary_Motion,Oblique_Motion,Parallel_Fifths,Parallel_Octaves,Dynamic_Range,Variation_of_Dynamics,Variation_of_Dynamics_In_Each_Voice,Average_Note_to_Note_Change_in_Dynamics
"/home/irisren/Dropbox/Patternfeatures/expatmidi/../nonpatmidi/1586.mid",0.4, 0.4, 0.5, 0.5, 2.0, 7.0, 4.0, 4.0, 4.0, 7.0, 69.0, 71.0, 0.0, 0.6, 0.4, 9.0, 4.0, 1.0, 0.0, 0.2, 0.0, 0.0, 0.2, 2.0, 2.25, 3.0, 2.0, 0.5, 0.5, 0.25, 0.25, 0.0, 0.5, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.3333, 3.0, 7.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 160.0, 4.0, 0.2437, 0.2432, 1.002, 0.4869, 6.0, 6.0, 6.0, 0.0, 0.5, 0.0334, 1.667, 0.0, 0.4, 0.3579, 1.0, 0.125, 0.0, 0.4683, 0.3733, 0.4683, 0.3733, 0.3333, 2.5, 0.3333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 14.2, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 4.382, 4.382, 5.2
"/home/irisren/Dropbox/Patternfeatures/expatmidi/../nonpatmidi/0861.mid",0.6667, 0.6667, 0.5, 0.5, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 69.0, 69.0, 0.0, 1.0, 0.0, 9.0, 1.0, 2.0, 0.0, 0.3333, 0.0, 0.0, 0.3333, 2.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 60.0, 1.25, 0.5122, 0.4878, 1.05, 1.0, 2.0, 2.0, 2.0, 0.0, 0.5, 0.05557, 1.5, 0.0, 0.5, 0.433, 1.0, 0.25, 0.0, 0.6245, 0.5303, 0.6245, 0.5303, 0.4, 2.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 23.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 2.517, 2.517, 2.667
"/home/irisren/Dropbox/Patternfeatures/expatmidi/../nonpatmidi/1538.mid",0.6667, 0.6667, 0.5, 0.5, 3.0, 9.0, 2.0, 2.0, 2.0, 3.0, 72.0, 71.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.3333, 0.0, 0.0, 0.3333, 0.0, 1.5, 2.0, 3.0, 0.5, 1.0, 1.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 160.0, 96.0, 1.667, 0.5076, 0.4924, 1.031, 1.0, 2.0, 2.0, 2.0, 0.0, 0.5, 0.05556, 3.0, 0.0, 0.25, 0.125, 0.375, 0.125, 0.0, 0.312, 0.08839, 0.312, 0.08839, 0.5714, 1.25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.75, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 23.67, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 5.292, 5.292, 4.0
"/home/irisren/Dropbox/Patternfeatures/expatmidi/../nonpatmidi/0391.mid",0.4, 0.4, 0.5, 0.5, 4.0, 11.0, 4.0, 4.0, 4.0, 7.0, 71.0, 71.0, 0.0, 0.8, 0.2, 11.0, 3.0, 1.0, 0.0, 0.2, 0.0, 0.0, 0.2, 1.0, 3.0, 3.0, 2.0, 0.5, 0.5, 0.5, 0.0, 0.5, 0.5, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.333, 1.667, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 40.0, 1.5, 0.2991, 0.2989, 1.001, 0.598, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03764, 1.667, 0.0, 0.55, 0.326, 1.0, 0.25, 0.0, 0.6245, 0.3227, 0.6245, 0.3227, 0.2667, 3.25, 0.4667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.75, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 14.2, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 4.658, 4.658, 3.8
"/home/irisren/Dropbox/Patternfeatures/expatmidi/../nonpatmidi/1366.mid",0.4, 0.4, 0.5, 0.5, 8.0, 5.0, 4.0, 4.0, 4.0, 8.0, 67.0, 64.0, 0.0, 1.0, 0.0, 7.0, 2.0, 1.0, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 2.25, 4.0, 1.0, 0.25, 1.0, 0.5, 0.25, 0.25, 0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6667, 3.0, 8.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 60.0, 1.333, 0.2966, 0.2951, 1.005, 0.5917, 4.0, 4.0, 4.0, 0.0, 0.25, 0.04015, 2.5, 0.0, 0.3, 0.1118, 0.5, 0.25, 0.0, 0.312, 0.125, 0.312, 0.125, 0.4, 2.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 12.8, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 6.025, 6.025, 4.2
"/home/irisren/Dropbox/Patternfeatures/expatmidi/../nonpatmidi/1651.mid",0.2857, 0.2857, 1.0, 1.0, 2.0, 2.0, 4.0, 4.0, 4.0, 5.0, 74.0, 76.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 0.0, 0.1429, 0.0, 0.0, 0.1429, 0.0, 1.667, 4.0, 2.0, 0.3333, 1.0, 0.3333, 0.3333, 0.1667, 0.5, 0.0, 0.1667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.333, 3.0, 1.667, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 120.0, 1.5, 0.3305, 0.1999, 1.653, 0.5304, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03702, 2.333, 0.0, 0.3571, 0.1336, 0.5, 0.25, 0.0, 0.3745, 0.1369, 0.3745, 0.1369, 0.2857, 3.0, 0.4286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 10.86, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 3.485, 3.485, 5.143
"/home/irisren/Dropbox/Patternfeatures/expatmidi/../nonpatmidi/0372.mid",0.6667, 0.6667, 0.5, 0.5, 3.0, 9.0, 2.0, 2.0, 2.0, 3.0, 74.0, 73.0, 0.0, 0.3333, 0.6667, 2.0, 1.0, 2.0, 0.0, 0.3333, 0.0, 0.0, 0.3333, 3.0, 3.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 2.0, 3.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 80.0, 1.5, 0.5246, 0.4754, 1.103, 1.0, 2.0, 2.0, 2.0, 0.0, 0.5, 0.05562, 1.5, 0.0, 0.3333, 0.1443, 0.5, 0.25, 0.0, 0.3745, 0.1768, 0.3745, 0.1768, 0.5, 1.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 24.33, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 4.583, 4.583, 3.0
"/home/irisren/Dropbox/Patternfeatures/expatmidi/../nonpatmidi/1150.mid",0.5, 0.5, 1.0, 1.0, 3.0, 9.0, 2.0, 2.0, 2.0, 3.0, 71.0, 72.0, 0.0, 0.5, 0.5, 2.0, 1.0, 2.0, 0.0, 0.25, 0.0, 0.0, 0.25, 3.0, 2.0, 2.0, 3.0, 0.6667, 0.5, 1.0, 0.3333, 0.0, 0.0, 0.6667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 2.0, 3.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 40.0, 1.5, 0.2627, 0.2458, 1.069, 0.5085, 4.0, 4.0, 4.0, 0.0, 0.5, 0.03905, 1.333, 0.0, 0.5, 0.3536, 1.0, 0.25, 0.0, 0.5828, 0.3819, 0.5828, 0.3819, 0.3333, 2.5, 0.3333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 18.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.309, 2.309, 2.0
"/home/irisren/Dropbox/Patternfeatures/expatmidi/../nonpatmidi/0722.mid",0.4, 0.4, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 67.0, 68.0, 0.0, 1.0, 0.0, 7.0, 1.0, 3.0, 0.0, 0.2, 0.0, 0.0, 0.2, 2.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 2.0, 3.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 60.0, 2.0, 0.3761, 0.2485, 1.514, 0.6246, 5.0, 5.0, 5.0, 0.0, 0.6, 0.03906, 1.25, 0.0, 0.6, 0.5184, 1.5, 0.25, 0.0, 0.3745, 0.1443, 0.3745, 0.1443, 0.25, 3.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 13.6, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 4.037, 4.037, 2.6
"/home/irisren/Dropbox/Patternfeatures/expatmidi/../nonpatmidi/0142.mid",0.6, 0.6, 0.3333, 0.3333, 3.0, 6.0, 3.0, 3.0, 3.0, 9.0, 62.0, 62.0, 0.0, 1.0, 0.0, 2.0, 1.0, 3.0, 0.0, 0.2, 0.0, 0.0, 0.2, 3.0, 3.0, 3.0, 3.0, 0.5, 0.5, 0.75, 0.25, 0.0, 0.0, 0.5, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6667, 3.0, 3.0, 1.5, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 160.0, 1.333, 0.2864, 0.284, 1.009, 0.5705, 5.0, 5.0, 5.0, 0.0, 0.2, 0.03691, 2.5, 0.0, 0.275, 0.163, 0.5, 0.125, 0.0, 0.2183, 0.1197, 0.2183, 0.1197, 0.4211, 1.875, 0.5789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.375, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 12.4, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.4
"/home/irisren/Dropbox/Patternfeatures/expatmidi/../nonpatmidi/1001.mid",0.5, 0.5, 0.6667, 0.6667, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 71.0, 69.0, 0.0, 1.0, 0.0, 11.0, 1.0, 3.0, 0.0, 0.1667, 0.0, 0.0, 0.1667, 2.0, 1.2, 2.0, 2.0, 0.6, 0.6667, 0.4, 0.4, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6667, 3.0, 4.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 80.0, 1.5, 0.3812, 0.2957, 1.289, 0.6769, 4.0, 4.0, 3.0, 0.0, 0.6667, 0.04211, 3.0, 0.0, 0.25, 0.0, 0.25, 0.25, 0.0, 0.2495, 0.0, 0.2495, 0.0, 0.4, 2.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 11.5, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 5.177, 5.177, 4.333
"/home/irisren/Dropbox/Patternfeatures/expatmidi/../nonpatmidi/0953.mid",0.4286, 0.4286, 0.6667, 0.6667, 1.0, 1.0, 4.0, 4.0, 4.0, 5.0, 67.0, 66.0, 0.0, 1.0, 0.0, 7.0, 2.0, 2.0, 0.0, 0.1429, 0.0, 0.0, 0.1429, 2.0, 1.833, 3.0, 1.0, 0.5, 0.6667, 0.1667, 0.0, 0.3333, 0.8333, 0.1667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 3.0, 4.0, 3.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 80.0, 1.333, 0.2769, 0.2752, 1.006, 0.5522, 4.0, 5.0, 4.0, 0.0, 0.5, 0.03753, 2.333, 0.0, 0.3214, 0.122, 0.5, 0.25, 0.0, 0.3328, 0.1291, 0.3328, 0.1291, 0.3077, 2.75, 0.3846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.25, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 9.429, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 3.946, 3.946, 4.714
"/home/irisren/Dropbox/Patternfeatures/expatmidi/../nonpatmidi/1197.mid",0.75, 0.75, 0.3333, 0.3333, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 69.0, 69.0, 0.0, 1.0, 0.0, 9.0, 1.0, 2.0, 0.0, 0.25, 0.0, 0.0, 0.25, 0.0, 0.6667, 2.0, 2.0, 0.6667, 0.5, 0.6667, 0.6667, 0.0, 0.3333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 80.0, 1.5, 0.6617, 0.3383, 1.956, 1.0, 2.0, 2.0, 2.0, 0.0, 0.5, 0.05842, 2.0, 0.0, 0.25, 0.0, 0.25, 0.25, 0.0, 0.2495, 0.0, 0.2495, 0.0, 0.5, 1.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 17.25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 3.594, 3.594, 2.0
